[1. 1. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.1693774089600534
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 1. 1.],[0. 1. 0.],,-0.2480134988623786
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],-0.19878873719036888
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.49102980951644276
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.20431270508436444
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 1. 1.],[0. 1. 0.],,-0.2480134988623786
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],-0.19878873719036888
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.49102980951644276
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.20431270508436444
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],,-0.5067418258043531
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],-0.19878873719036888
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.20431270508436444
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],,-0.5067418258043531
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],-0.19878873719036888
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.20431270508436444
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],,-0.5067418258043531
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],-0.2501220911233002
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.20431270508436444
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],,-0.5067418258043531
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],-0.2501220911233002
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.20431270508436444
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],,-0.5067418258043531
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],-0.2501220911233002
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.20431270508436444
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],,-0.5067418258043531
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.39022922922954056
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.20431270508436444
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],,-0.5067418258043531
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.39022922922954056
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.20431270508436444
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],,-0.9021584570190042
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.20431270508436444
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],,-0.9796689566142504
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 1. 1.],-0.20431270508436444
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],,-0.9796689566142504
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 0. 1.],-0.49250214672289827
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],,-0.9796689566142504
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 0. 1.],-0.49250214672289827
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],,-0.9796689566142504
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 0. 1.],-0.49250214672289827
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.5800780625498623
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 0. 1.],-0.49250214672289827
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],,-0.6963973666894601
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 0. 1.],-0.49250214672289827
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],,-0.6963973666894601
[1. 0. 0.],[0. 1. 0.],[1. 1. 1.],[1. 0. 1.],-0.49250214672289827
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],,-0.6022611822557157
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],,-0.6963973666894601
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],,-0.6963973666894601
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],,-0.6963973666894601
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],,-0.6963973666894601
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.8023872862415716
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.8023872862415716
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.8023872862415716
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.8023872862415716
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.8023872862415716
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-1.0438676829263613
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.8023872862415716
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],,-1.1516727436844132
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.8023872862415716
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],,-1.1516727436844132
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.8023872862415716
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],,-1.1516727436844132
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.7219672694864208
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],,-1.5238474242443916
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.8023872862415716
[1. 0. 0.],[0. 1. 0.],[1. 0. 1.],[1. 0. 1.],-0.5356315692840959
[0. 1. 1.],[1. 0. 1.],[1. 1. 0.],,-0.9300484123598566
[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],[0. 1. 1.],-0.23042115547799186
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],[0. 0. 1.],-0.43528570786718274
[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],,-1.1516727436844132
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],-0.32641340180881667
[1. 0. 1.],[0. 0. 1.],[0. 0. 1.],[0. 0. 1.],-0.42800035268003134
